transaction_id,customer_id,transaction_date,total_spent
1,8,2023-11-30,750.00
2,1,2023-12-15,300.00
3,14,2023-09-05,2000.00
4,11,2023-06-22,1400.00
5,5,2023-12-01,400.00
6,4,2023-10-15,320.00
7,3,2023-11-25,1200.00
8,9,2023-05-20,600.00
9,6,2023-07-15,800.00
10,2,2023-11-05,150.50
11,10,2024-01-12,600.00
12,3,2010-10-30,850.00
13,12,2012-11-15,900.00
14,7,2024-06-20,300.00
15,15,2022-09-22,2200.00
16,2,2023-12-20,500.00
17,1,2024-01-10,250.75
18,13,2023-12-28,1300.00
19,6,2024-09-18,2300.00
20,4,2043-09-10,450.00
21,7,2024-08-25,450.00
22,10,2023-11-01,700.00
23,15,2024-08-15,900.00
24,11,2024-04-15,500.00
25,13,2023-11-10,750.00
26,5,2024-08-05,150.00
27,14,2023-10-30,1800.00
28,12,2023-10-10,300.00
29,8,2023-10-25,500.00
30,9,2020-07-10,400.00
