customer_id,age,gender,location,total_spent,transaction_count,last_purchase_date,subscription_start_date,subscription_end_date,auto_renew,total_complaints,last_complaint_date,total_logins,last_login_date
1,30,Male,Barabanki,7159.75,26,2024-01-10,2023-01-01,2024-01-01,1,26,2024-01-28,26,2024-01-10
2,28,Femal,Lucknow,5854.50,18,2023-12-20,2023-12-15,2023-12-15,0,18,2024-01-28,18,2024-09-15
3,35,Male,Delhi,2050.00,2,2023-11-25,2024-06-22,2022-06-22,0,2,2023-12-05,2,2024-08-20
4,27,Female,Jaipur,770.00,2,2043-09-10,2023-01-05,2024-01-05,1,2,2023-10-20,2,2024-02-25
5,40,Male,Mumbai,550.00,2,2024-08-05,2024-10-10,2023-10-10,1,2,2023-09-10,2,2024-01-12
6,32,Female,Pune,12400.00,8,2024-09-18,2024-07-01,2024-07-01,0,8,2024-01-18,8,2024-09-18
7,29,Male,Ahmedabad,750.00,2,2024-08-25,2023-09-15,2024-09-15,1,2,2023-11-30,2,2024-08-22
8,26,Female,Bengaluru,23750.00,38,2023-11-30,2024-08-22,2023-08-22,0,38,2023-12-25,38,2023-11-30
9,33,Male,Kanpur,1000.00,2,2023-05-20,2024-05-10,2024-05-10,1,2,2023-08-20,2,2024-07-10
10,25,Female,Chennai,1300.00,2,2024-01-12,2023-11-15,2023-11-15,1,2,2023-07-18,2,2024-01-12
11,31,Male,Kolkata,1900.00,2,2024-04-15,2023-12-01,2022-12-01,0,2,2023-06-12,2,2024-06-22
12,34,Female,Bhopal,1200.00,2,2023-10-10,2024-06-18,2024-06-18,0,2,2023-11-15,2,2024-05-15
13,36,Male,Hyderabad,2050.00,2,2023-12-28,2024-02-25,2024-02-25,1,2,2024-01-08,2,2024-09-28
14,31,Female,Gurgaon,3800.00,2,2023-10-30,2024-05-15,2023-05-15,1,2,2023-09-28,2,2023-10-30
15,39,Male,Noida,3100.00,2,2024-08-15,2023-04-20,2024-04-20,0,2,2023-10-10,2,2024-09-22
